apertura_ojo_izq,apertura_ojo_der,apertura_ocular_promedio,curvatura_boca,posicion_ceja_izq,posicion_ceja_der,posicion_cejas_promedio,simetria_ocular,simetria_cejas,tension_boca,ancho_boca_normalizado,engagement
0.2507768970265912,0.2869940697574736,0.2688854833920324,0.16321417249090947,0.2921802550963287,0.26864940312389024,0.2804148291101095,0.03621717273088243,0.023530851972438482,0.1401983851828986,0.8589816891995037,concentrado
0.061692846238722246,0.09240679240487507,0.07704981932179866,0.29576716147455556,0.5654195034452348,0.5928357926314606,0.5791276480383477,0.03071394616615282,0.02741628918622574,0.3085038561417813,1.043060167046802,concentrado
0.3223486569834334,0.3232910004896938,0.32281982873656356,0.00913238810449994,0.2347994452364861,0.2415557714749676,0.23817760835572685,0.0009423435062603791,0.0067563262384814915,0.0052203606482419404,0.5716287498316617,confundido
0.3098394156030398,0.3187957826688507,0.31431759913594526,0.0038827388600141876,0.32478682183263885,0.28346491235300497,0.3041258670928219,0.008956367065810933,0.04132190947963388,0.002645855388372814,0.681438014578993,aburrido
0.3037219940985692,0.28523134596681,0.2944766700326896,0.06658420224619295,0.21855318456749512,0.202473598133586,0.21051339135054056,0.018490648131759213,0.01607958643390911,0.03485544291886636,0.52347532989868,concentrado
0.33880379767396607,0.3165596903661426,0.32768174402005434,0.00513107086956268,0.2838140450764816,0.3255773270723837,0.30469568607443265,0.022244107307823446,0.04176328199590207,0.004379622881648432,0.853546960558292,concentrado
0.2933872821121882,0.15616191145576086,0.22477459678397452,0.28488569942129677,0.20729046265597376,0.19851079843852887,0.20290063054725133,0.13722537065642731,0.008779664217444888,0.10840792788937294,0.38052919974659977,confundido
0.33778489055963196,0.3846290910952747,0.36120699082745333,0.014603857783463892,0.2597170836835396,0.2936869701877751,0.2767020269356574,0.046844200535642755,0.03396988650423555,0.010683823847227597,0.7315731643294662,confundido
0.3450177981788454,0.33562453134564924,0.34032116476224733,0.0038921268829042958,0.33568004477817887,0.25078104033078097,0.2932305425544799,0.00939326683319619,0.0848990044473979,0.0027762878049930584,0.7133060992958998,concentrado
0.4042249334969279,0.4265282622080121,0.41537659785247,0.3153173884747511,0.27626426069260096,0.2739896489707497,0.2751269548316753,0.022303328711084203,0.002274611721851283,0.1476607001599188,0.46828980627417344,confundido
0.3070815163580657,0.32228687172732523,0.31468419404269543,0.00654828447425801,0.28556968284540274,0.326389541042973,0.3059796119441879,0.015205355369259543,0.04081985819757028,0.00465919440612611,0.7115108643032105,concentrado
0.35935644223424607,0.3131419120504385,0.33624917714234226,0.037693590681404224,0.1974229374718179,0.23529984629838457,0.21636139188510123,0.046214530183807556,0.03787690882656666,0.016559025123199636,0.4393037343564807,concentrado
0.31621574118816403,0.28616904163363477,0.3011923914108994,0.001880351007011008,0.2658217315125689,0.30929600918226935,0.2875588703474191,0.030046699554529266,0.04347427766970047,0.001307936219856542,0.6955781054813146,aburrido
0.325000719110086,0.3241756982087286,0.3245882086594073,0.1692824397162274,0.2635444597190796,0.2735280223585201,0.2685362410387998,0.0008250209013573873,0.009983562639440502,0.08199216706264095,0.4843487702018869,confundido
0.3337251448562852,0.4207780958321733,0.3772516203442292,0.0030665374833301717,0.3662252723522189,0.4384103887494103,0.4023178305508146,0.08705295097588811,0.07218511639719138,0.0026015268965682995,0.8483558502865648,aburrido
0.505877943105919,0.33331574377569084,0.41959684344080495,0.025565802541692557,0.25144892823742565,0.27411274834098626,0.26278083828920595,0.1725621993302282,0.022663820103560606,0.01242917768552813,0.4861610706481747,confundido
0.2519363163930325,0.3065984422365653,0.2792673793147989,0.185290665285917,0.2871073718915897,0.22434249902988312,0.2557249354607364,0.054662125843532805,0.06276487286170657,0.1673087981435729,0.9029502214647043,concentrado
0.2887464523738538,0.27181206620576204,0.2802792592898079,0.1808538851793303,0.2879935630671724,0.3401100002036563,0.31405178163541436,0.016934386168091786,0.052116437136483895,0.1304722487717814,0.7214212058571899,concentrado
0.36283960452592384,0.3978443284108417,0.3803419664683828,0.3045112638779372,0.2853604136418565,0.2230441985636877,0.2542023061027721,0.03500472388491788,0.062316215078168785,0.14399545417643955,0.47287179396000945,confundido
0.43329559471814494,0.41246461568645354,0.42288010520229924,0.011789422105379947,0.3355270613136296,0.43191429191079006,0.3837206766122098,0.0208309790316914,0.09638723059716048,0.00783984265793686,0.6649861256146704,confundido
0.16139483507254457,0.1537326193918213,0.15756372723218293,0.3026760264415721,0.27617339587703893,0.2917494946898914,0.2839614452834652,0.0076622156807232555,0.01557609881285249,0.2123820459016575,0.7016786064287273,confundido
0.29704416218620217,0.3602275160372917,0.32863583911174693,0.23399789668111082,0.3708246233069003,0.3781131268086374,0.3744688750577688,0.06318335385108953,0.007288503501737098,0.2696204426286672,1.152232090577471,concentrado
0.40092548608487305,0.3847087548762605,0.3928171204805668,0.0023041290250235087,0.3213274481084437,0.4144403382464637,0.36788389317745374,0.016216731208612556,0.09311289013801999,0.0016365779133327358,0.7102775662646753,concentrado
0.29498399250073304,0.3381867833543718,0.3165853879275524,0.11150132682859197,0.38170978786157317,0.3633953720997282,0.3725525799806507,0.04320279085363876,0.01831441576184495,0.0936218514061555,0.8396448395358688,confundido
0.386797321446817,0.3987296124197962,0.3927634669333066,0.007544163410694495,0.2674699161838599,0.23931140514024823,0.25339066066205407,0.01193229097297921,0.028158511043611667,0.005494613855559934,0.7283238909433609,concentrado
0.29517337294448276,0.22526912566776283,0.2602212493061228,0.26658425893174914,0.38454149140007676,0.4089428824538946,0.3967421869269857,0.06990424727671993,0.024401391053817834,0.1685330398666626,0.6321916210496963,confundido
0.17013624192634502,0.08040206027956047,0.12526915110295275,0.003971058865238993,0.5448091845192842,0.5740169712326824,0.5594130778759833,0.08973418164678455,0.029207786713398187,0.002996639017155257,0.7546166817597564,confundido
0.4260350900011807,0.36259835757189574,0.39431672378653826,0.6542907984084418,0.3414650131623764,0.3466468128621253,0.3440559130122508,0.06343673242928499,0.005181799699748912,0.2427162244408774,0.3709585364226722,confundido
0.17446733178941268,0.21263493694627697,0.19355113436784482,0.002410467919789368,0.23311374545634259,0.26205572983604336,0.247584737646193,0.03816760515686429,0.028941984379700775,0.0012062039802312426,0.5004000307926916,aburrido
0.40756109651219485,0.24386124415031787,0.32571117033125635,0.0035617323642327036,0.33252964635904075,0.37646240479542475,0.35449602557723275,0.16369985236187698,0.043932758436384,0.002032850131554719,0.5707447985619483,aburrido
0.32049128028376267,0.27242526565509806,0.2964582729694304,0.09763803439904026,0.37557974933792765,0.39977924048712554,0.3876794949125266,0.04806601462866461,0.024199491149197894,0.0982631041683396,1.0063991955152454,concentrado
0.25133499915060953,0.23965489226514478,0.24549494570787717,0.003380310595399399,0.23326679072368567,0.2528017603318967,0.2430342755277912,0.011680106885464753,0.01953496960821105,0.0025928986159841046,0.7670569338286046,confundido
0.32944208312838075,0.3778990679479497,0.3536705755381652,0.24910683573930165,0.28889044472960873,0.251911550814074,0.27040099777184134,0.04845698481956895,0.036978893915534716,0.19369315130703485,0.7775481922955217,concentrado
0.04175657986624942,0.07972343261426143,0.060740006240255426,0.3823925968459593,0.28560590571254507,0.2955479812453965,0.2905769434789708,0.03796685274801201,0.009942075532851424,0.2793882424058261,0.7306298604344034,concentrado
0.2642117045168579,0.28085943479583086,0.2725355696563444,0.012671179814605991,0.2909727499736319,0.2926776740180365,0.2918252119958342,0.016647730278972983,0.0017049240444046432,0.008790978673035894,0.6937749366669008,concentrado
0.40448528267309636,0.3298884556241203,0.3671868691486083,0.6083325952251479,0.2954399116546486,0.30845111052963076,0.3019455110921397,0.07459682704897608,0.013011198874982144,0.35070781540299395,0.5765040093910513,confundido
0.22219086883992886,0.1747719885001427,0.19848142867003576,0.4233107938009412,0.20226665781670772,0.22532511366492033,0.21379588574081404,0.04741888033978617,0.023058455848212617,0.2804554806044896,0.6625264407117046,concentrado
0.3727501516366666,0.1832556075618548,0.2780028795992607,0.008390273282921233,0.31679260753776195,0.3612370651638325,0.3390148363507972,0.18949454407481178,0.04444445762607058,0.006256381899942828,0.7456674302739247,aburrido
0.1656094856602193,0.5480119859108884,0.35681073578555383,0.06897935824423078,0.3572203772213032,0.23066388687911696,0.2939421320502101,0.38240250025066913,0.12655649034218622,0.036866994771409485,0.5344617362478251,concentrado
0.2940765123443259,0.3108419961518824,0.30245925424810416,0.0014302611917498514,0.17358824333553527,0.2416902069849129,0.2076392251602241,0.01676548380755649,0.06810196364937762,0.0009794567952892792,0.6848065760211188,confundido
0.3741573829063417,0.31972290051815416,0.34694014171224796,0.23528197287196553,0.27180346976709674,0.3221075051348993,0.296955487450998,0.054434482388187544,0.050304035367802535,0.17957853611960528,0.7632459525054138,concentrado
0.40067966662522936,0.45124596771977565,0.4259628171725025,0.008237620572372852,0.2730410284673061,0.32417197252875024,0.29860650049802817,0.050566301094546295,0.05113094406144414,0.005305314924492989,0.6440321749598955,confundido
0.4190169837229076,0.46529212204170284,0.4421545528823052,0.3026052334999152,0.27128074051115547,0.27479956449348664,0.27304015250232105,0.04627513831879526,0.003518823982331165,0.15028951143410063,0.4966497612605104,confundido
0.2792625560473871,0.3078476998039459,0.2935551279256665,0.04878500035810745,0.3163496549975413,0.2891121685414275,0.3027309117694844,0.028585143756558795,0.02723748645611379,0.0441926376555084,0.9058621656298197,concentrado
0.34796908177458374,0.3938127629636982,0.370890922369141,0.028456762714622073,0.357861886475323,0.3344877783596789,0.34617483241750097,0.04584368118911447,0.02337410811564411,0.01956626424222782,0.6875765588818632,concentrado
0.08956785271670295,0.20040574787938628,0.14498680029804462,0.353857165971567,0.3376244631978204,0.3146858480892534,0.3261551556435369,0.11083789516268333,0.02293861510856704,0.216537289452107,0.611931679806936,confundido
0.07486901669399235,0.04589995926689004,0.060384487980441194,0.3501726385295774,0.34796777514650173,0.3503432855147277,0.34915553033061475,0.028969057427102304,0.002375510368225975,0.2848932843961916,0.8135769510415483,concentrado
0.31124490273547817,0.3295134174766259,0.32037916010605205,0.0030815206949840568,0.28977599589633424,0.29533603211145004,0.29255601400389214,0.018268514741147712,0.0055600362151158045,0.0020421015617428295,0.6626905111357878,concentrado
0.30390292303164657,0.2088721652028657,0.2563875441172561,0.052521131319797805,0.3404688447179605,0.2828879198198885,0.3116783822689245,0.09503075782878087,0.05758092489807204,0.04266788882298455,0.8123923902349287,aburrido
0.33658756591459005,0.24225327054153808,0.2894204182280641,0.008304028197097527,0.3175452523474891,0.2867700956654914,0.30215767400649024,0.09433429537305196,0.030775156681997706,0.0041497740619640365,0.4997275412523417,concentrado
0.14001813221040896,0.23967319027310294,0.18984566124175595,0.619589629183366,0.4653278186267024,0.410066894347343,0.4376973564870227,0.09965505806269398,0.055260924279359414,0.509957918533436,0.8230550897297042,concentrado
0.32182090565249083,0.32110714537972884,0.32146402551610986,0.21809367243617372,0.3136478922149718,0.36573730723892156,0.33969259972694665,0.0007137602727619874,0.05208941502394976,0.19068413538386417,0.8743191083675455,concentrado
0.4562682434707528,0.4762970643609874,0.4662826539158701,0.5189588347245805,0.15284089707737888,0.2174925456977491,0.185166721387564,0.02002882089023461,0.0646516486203702,0.20962825874006483,0.4039378692021461,sorprendido
0.2746252073521037,0.33663412615875027,0.305629666755427,0.012623141191900064,0.24304351631504723,0.23211419682248632,0.23757885656876676,0.06200891880664655,0.010929319492560902,0.008494490698226147,0.6729277925561102,aburrido
0.2741443672446389,0.2575737751234443,0.2658590711840416,0.0039473966935452695,0.19189844037830697,0.23405664919663838,0.21297754478747266,0.016570592121194605,0.042158208818331405,0.00238238880740185,0.6035315907729496,confundido
0.4565874645550145,0.2603448935777321,0.3584661790663733,0.39200454408078894,0.2638576658213745,0.21671365985680693,0.2402856628390907,0.19624257097728237,0.047144005964567554,0.2260283513059276,0.5765937370509273,aburrido
0.3343708142985295,0.39776794637465146,0.3660693803365905,0.35288281545226735,0.3198603423224042,0.314067689479157,0.3169640159007806,0.06339713207612196,0.0057926528432472035,0.13942809216593693,0.39510958838745147,confundido
0.15474280742018912,0.123158535320768,0.13895067137047856,0.0031223959033475045,0.64331139421153,0.6745563747345453,0.6589338844730377,0.03158427209942112,0.031244980523015276,0.002930420584422579,0.9385123563611215,aburrido
0.2773875497350792,0.43466345958664304,0.35602550466086114,0.006122776795419426,0.24447170360682932,0.27719083448619863,0.260831269046514,0.15727590985156387,0.03271913087936931,0.004009727725197461,0.6548847340618157,aburrido
0.3941549679473885,0.34390695050240266,0.3690309592248956,0.34968597122893097,0.29632618242248704,0.29068474522980586,0.29350546382614645,0.05024801744498586,0.005641437192681176,0.24611680057371646,0.7038192459779457,concentrado
0.09418104175744606,0.09399979040004953,0.0940904160787478,0.27126703172241856,0.37995456362291785,0.4048131939358104,0.3923838787793641,0.00018125135739652243,0.024858630312892538,0.27754023939981637,1.0231231008946067,concentrado
0.4274739176781201,0.32086786734520806,0.3741708925116641,0.8242059822799643,0.2365986785186389,0.250911538349234,0.24375510843393644,0.10660605033291204,0.014312859830595132,0.4129239586678204,0.5009940437042895,aburrido
0.23786780846155628,0.2909350045212021,0.26440140649137917,0.24461222259244678,0.29986729970780995,0.3002230234949245,0.30004516160136724,0.0530671960596458,0.0003557237871145702,0.18639685463472216,0.7620076813928596,concentrado
0.4319657871268043,0.37263985947664957,0.40230282330172695,0.5180171173482296,0.43097052639215916,0.3887311192313241,0.4098508228117416,0.05932592765015471,0.042239407160835074,0.27493246335575566,0.5307374982671157,sorprendido
0.21755658222184054,0.1953575756954095,0.20645707895862503,0.0038228781355598386,0.27477044514103,0.3062028859529053,0.29048666554696767,0.02219900652643103,0.031432440811875295,0.0025086028366844483,0.6562055202614412,aburrido
0.3137083515975727,0.3577009817072941,0.33570466665243337,0.2623861525528639,0.28774964587312035,0.29752074257821964,0.29263519422566997,0.043992630109721376,0.009771096705099291,0.2255270843074558,0.8595211433169874,concentrado
0.3790721499218267,0.31535263273256975,0.3472123913271982,0.014523207172844381,0.29991502215572563,0.3508054348024557,0.32536022847909063,0.06371951718925695,0.050890412646730054,0.010019031452608154,0.689861207139316,concentrado
0.44785186098827434,0.3914329828452838,0.41964242191677903,0.016286564795709887,0.3933132049067504,0.4311862869901698,0.4122497459484601,0.05641887814299057,0.037873082083419385,0.0071987543806613175,0.4420026568972434,sorprendido
0.2234914292182609,0.29602561300094077,0.25975852110960085,0.14915690798670544,0.31727250059191675,0.3070345982737933,0.312153549432855,0.07253418378267987,0.010237902318123437,0.15420023398632587,1.033808885149232,concentrado
0.3157220035730416,0.38862674489976196,0.35217437423640174,0.11945452385584462,0.30740965653625035,0.299377496582191,0.30339357655922067,0.07290474132672037,0.00803215995405937,0.059055363300586826,0.494372699196266,concentrado
0.3227869631995926,0.33112748883495247,0.3269572260172725,0.04515768655759339,0.33436808181417593,0.3332395457802738,0.3338038137972249,0.008340525635359863,0.0011285360339021167,0.04426144308293855,0.9801508363734338,concentrado
0.46957199621234097,0.3715933000627557,0.4205826481375483,0.9725787280794952,0.2617005790489562,0.28153448855999075,0.2716175338044735,0.09797869614958526,0.01983390951103453,0.4731772596910258,0.4865153364122723,sorprendido
0.6073187957186343,0.2072032011511701,0.4072609984349022,0.2702567463127845,0.27328157464142205,0.34202683061592404,0.30765420262867305,0.40011559456746426,0.06874525597450198,0.06667033762338515,0.24669038339802718,concentrado
0.31643714326012945,0.2979982772764105,0.30721771026826994,0.040949009855531744,0.19963690933515052,0.19371204385052287,0.1966744765928367,0.018438865983718966,0.005924865484627645,0.024616345889876143,0.6011435970696081,concentrado
0.3202312515415501,0.35212742297991556,0.3361793372607328,0.006979076528332791,0.29565301388186765,0.38915606343365167,0.34240453865775966,0.031896171438365484,0.09350304955178401,0.007364840590976885,1.0552713832664435,confundido
0.2348494939672671,0.29884952045023533,0.2668495072087512,0.0011411503499036944,0.23426099346241208,0.29242280066264603,0.2633418970625291,0.06400002648296824,0.05816180720023395,0.0007911148206304044,0.6932578189790652,confundido
0.1341660350069891,0.5573638314964172,0.34576493325170315,0.012743936071318636,0.4131192651609214,0.28215622196572326,0.34763774356332233,0.4231977964894281,0.13096304319519814,0.006836961085521953,0.536484308771214,concentrado
0.3825390119239522,0.33337241108688703,0.3579557115054196,0.16060588288267658,0.24113144258323366,0.3206853344067966,0.2809083884950151,0.049166600837065144,0.07955389182356293,0.09813928021141745,0.611054191012487,aburrido
0.3845483991053393,0.34299730586879973,0.3637728524870695,0.004352534357901611,0.30890809617741005,0.30878912903455563,0.30884861260598284,0.04155109323653955,0.00011896714285442034,0.0031055309391604734,0.7134959158497365,confundido
0.34621974415952667,0.325108025669752,0.33566388491463933,0.006673930568907792,0.27836469026664423,0.2633031302347727,0.27083391025070847,0.021111718489774667,0.015061560031871535,0.006320741986143742,0.9470764475691189,concentrado
0.33996246345728776,0.29559976486451833,0.31778111416090304,0.058948972658850594,0.3694292024905427,0.3700116993239273,0.369720450907235,0.04436269859276942,0.000582496833384627,0.01765028277106718,0.2994138542521396,sorprendido
0.42779873219306985,0.4702140815460995,0.4490064068695847,0.36370278315024096,0.3248888020313355,0.28646277406194104,0.3056757880466383,0.04241534935302965,0.03842602796939448,0.20163324718299505,0.5543878589191786,sorprendido
0.4917217491577125,0.3232875769560023,0.4075046630568574,0.01104966151564731,0.23112050997304623,0.23650725671776557,0.2338138833454059,0.1684341722017102,0.0053867467447193396,0.00491126611914371,0.44447007865679855,confundido
0.343137099890881,0.30316067607783953,0.32314888798436026,0.07069792002347887,0.3440478282124047,0.3549697959760466,0.3495088120942257,0.03997642381304145,0.010921967763641904,0.040327916139706745,0.5704235599246933,aburrido
0.39691946836603986,0.3676522030965091,0.3822858357312745,0.003600996841909486,0.3070542674918729,0.2982999268658741,0.3026770971788735,0.029267265269530773,0.008754340625998835,0.0027586352089950853,0.7660730310351626,confundido
0.4231876878839292,0.4682994138689089,0.44574355087641904,0.08777284300105731,0.32837691960983156,0.33569605165685407,0.3320364856333428,0.0451117259849797,0.007319132047022503,0.047255458647557584,0.5383812766741054,concentrado
0.34608926922685646,0.27406839032405766,0.3100788297754571,0.0055649488482875245,0.26777368765217546,0.2844916900252271,0.2761326888387013,0.07202087890279879,0.016718002373051655,0.004303043376564675,0.7732375142259108,aburrido
0.26260501500567346,0.3083225199070719,0.2854637674563727,0.03938431583007878,0.29828085954739436,0.2768023066590817,0.287541583103238,0.04571750490139842,0.021478552888312685,0.022628024297259682,0.5745418072013393,aburrido
0.12050090928975556,0.13505978499395047,0.12778034714185302,0.0070134721426728846,0.5439794964877028,0.6240352664264807,0.5840073814570917,0.01455887570419491,0.08005576993877783,0.00680000709440151,0.9695594601925044,confundido
0.16820522718410713,0.24578569087930544,0.2069954590317063,0.30863833193467355,0.3635813034152546,0.3528981465944025,0.35823972500482854,0.0775804636951983,0.01068315682085208,0.181973562158734,0.5895990391952215,concentrado
0.33502785109969335,0.33328818948981975,0.33415802029475655,0.011574943507051861,0.29756541783559637,0.2899151676564166,0.2937402927460065,0.0017396616098735995,0.007650250179179752,0.008129484093170146,0.7023324318567964,confundido
0.29832807804006584,0.3433260789772325,0.32082707850864917,0.021071950474717223,0.1776100386890415,0.22038295596916108,0.1989964973291013,0.04499800093716666,0.04277291728011959,0.013258934855372679,0.6292194566251985,aburrido
0.4462569269971772,0.2830397904556424,0.36464835872640977,0.8268001240989915,0.31539507813822604,0.32619811820597555,0.3207965981721008,0.16321713654153475,0.010803040067749514,0.16860932479963978,0.2039275343676752,sorprendido
0.2369800466635923,0.21633122223138998,0.22665563444749115,0.26792808901052234,0.2931571261365152,0.2873973368083172,0.2902772314724162,0.020648824432202312,0.005759789328197984,0.2845397948606876,1.0619981919106283,concentrado
0.03884464505327803,0.036635448076221676,0.03774004656474986,0.18577822630631474,0.31625475719880614,0.32108369984687574,0.31866922852284096,0.002209196977056356,0.004828942648069601,0.13635597786334105,0.7339699897961037,aburrido
0.3799552134197724,0.35177507662105945,0.3658651450204159,0.2316763419246725,0.38587844211848005,0.38694894335777824,0.38641369273812914,0.02818013679871295,0.0010705012392981939,0.26448658271019293,1.1416183927878742,concentrado
0.3660796282164915,0.5128473672888532,0.43946349775267235,0.1055884423884319,0.2626463723548794,0.2663593886650708,0.2645028805099751,0.14676773907236168,0.003713016310191386,0.05632777958500254,0.5334629554259839,concentrado
0.28224722022624643,0.24678873531626908,0.26451797777125774,0.0023770534467132142,0.2824009877119182,0.3065373502549015,0.2944691689834098,0.035458484909977356,0.024136362542983292,0.001945743281037018,0.8185503147599168,confundido
0.3007202748063408,0.3059525153017767,0.30333639505405874,0.060566187165082185,0.2608216986884492,0.2522795572656202,0.25655062797703465,0.005232240495435914,0.008542141422828997,0.040991607688125195,0.6768045595217373,confundido
0.15248819278359999,0.2896774726006431,0.22108283269212153,0.2035608922390719,0.24702527800665994,0.2515546377396635,0.24928995787316172,0.1371892798170431,0.004529359733003585,0.1694672698523899,0.8325113495468055,concentrado
0.21827857817095211,0.29542487117482025,0.2568517246728862,0.09065035142700463,0.26335032239440265,0.25487358592529824,0.25911195415985044,0.07714629300386813,0.008476736469104407,0.07392704496680375,0.8155155831747206,concentrado
0.2724564898083484,0.24438810231097932,0.2584222960596639,0.29929646504801055,0.29261857757882087,0.29248585411610717,0.29255221584746405,0.02806838749736909,0.00013272346271370195,0.25829692766526147,0.8630105752922831,concentrado
0.34143923123243985,0.32918282030415924,0.3353110257682995,0.0036850165921664493,0.27165980186338745,0.2844299841684575,0.2780448930159225,0.012256410928280614,0.012770182305070044,0.0026547719292858984,0.7204204140742968,concentrado
0.3519143886338534,0.40499783058781563,0.37845610961083453,0.8468236652455571,0.2964817803516408,0.27322972984695204,0.2848557550992964,0.05308344195396225,0.02325205050468876,0.4699032394939065,0.5548989035563915,sorprendido
0.3877206710175809,0.39513633097221845,0.3914285009948997,0.00222711626674888,0.32968512330836325,0.32891125106714614,0.3292981871877547,0.0074156599546375546,0.0007738722412171106,0.001579671339775984,0.7092872021594627,aburrido
0.3496867106244742,0.41692711861265597,0.3833069146185651,0.005364143943945822,0.2781511858363112,0.2804409678728269,0.27929607685456903,0.06724040798818176,0.0022897820365156973,0.004988425401997852,0.9299544526177278,concentrado
0.4155405185850311,0.41999738815498655,0.41776895337000886,0.041641358659753915,0.3041918046144002,0.2892903617714174,0.2967410831929088,0.004456869569955446,0.014901442842982782,0.025663931265656914,0.61630587376474,concentrado
0.30862133282592474,0.29621777167940055,0.30241955225266265,0.25937336296184227,0.27763164662636824,0.30908264194883445,0.29335714428760135,0.012403561146524189,0.0314509953224662,0.21388320418374843,0.8246129729610135,concentrado
0.40249167598065466,0.37619208208751564,0.3893418790340851,0.004518869088131388,0.3042877137787293,0.3941571543023886,0.34922243404055897,0.026299593893139017,0.0898694405236593,0.0033516959216088695,0.7417081491107982,concentrado
0.38390321495073415,0.2507645573597796,0.3173338861552569,0.01863867349737847,0.4645226469614526,0.47569023862846205,0.47010644279495734,0.13313865759095456,0.011167591667009424,0.019976869669534235,1.0717932714142933,concentrado
0.39395015269082956,0.43344656289189915,0.4136983577913643,0.8476182688496512,0.2357367726382182,0.24431608013993736,0.24002642638907778,0.03949641020106959,0.008579307501719147,0.43632321640113964,0.5147614856219928,sorprendido
0.2963491565639288,0.2918506931637817,0.2940999248638553,0.08468649404297691,0.24567638592729055,0.2957603254682166,0.2707183556977536,0.00449846340014709,0.050083939540926076,0.05937725385366065,0.7011393209551183,concentrado
0.2898972850139312,0.2807056989565111,0.28530149198522115,0.1306950738547189,0.3128606088209338,0.28425010068874623,0.29855535475484,0.009191586057420098,0.028610508132187573,0.07780657679443806,0.595326267228198,concentrado
0.12912462117166323,0.180516309718478,0.1548204654450706,0.4609502227208879,0.31495840833959116,0.2981711612983481,0.30656478481896965,0.05139168854681478,0.01678724704124307,0.2659291674013647,0.5769126095135371,aburrido
0.2096844070545374,0.274366405988531,0.2420254065215342,0.08325192547594568,0.2938523714135025,0.2892453376153273,0.2915488545144149,0.06468199893399362,0.004607033798175231,0.05930777845165749,0.71238619710397,aburrido
0.18749893353244015,0.39420677035051466,0.2908528519414774,0.09614334348567329,0.32744873320180173,0.224288009954546,0.2758683715781739,0.2067078368180745,0.10316072324725573,0.04224845942641389,0.4394288749315086,concentrado
0.13470047987767708,0.15339415736666412,0.1440473186221706,0.07465455303972714,0.44710342321099594,0.40640983726719465,0.42675663023909527,0.018693677488987037,0.04069358594380129,0.03804788090094849,0.5096481064097265,confundido
0.40372923912388153,0.45919093355124835,0.43146008633756494,0.04817288866300091,0.25611419107778816,0.4156807804437836,0.3358974857607859,0.055461694427366814,0.15956658936599544,0.028667043895791777,0.5950841483776164,sorprendido
0.15051517526430155,0.09892482209564624,0.1247199986799739,0.09627735615518922,0.4473512287267668,0.4284011650547298,0.4378761968907483,0.05159035316865532,0.018950063672037,0.0659140182663003,0.6846240211821182,aburrido
0.3280741188191178,0.252284632073187,0.2901793754461524,0.0055193242163580096,0.5142531993268321,0.46011656726036315,0.48718488329359766,0.07578948674593078,0.05413663206646896,0.0051730650861079265,0.9372605935909387,aburrido
0.2293205337860637,0.16954917004617442,0.19943485191611907,0.2527213083099664,0.20105446439509062,0.2214196645622387,0.21123706447866464,0.05977136373988928,0.020365200167148073,0.1706459451102397,0.6752319561052642,concentrado
0.3643831916272057,0.3912736362706842,0.37782841394894495,0.48089796074429336,0.2619156352315987,0.24436552618944474,0.2531405807105217,0.02689044464347845,0.017550109042153983,0.22854735883629929,0.4752492496109125,sorprendido
0.11418012862523383,0.07069424229921643,0.09243718546222512,0.5395932635796844,0.37880116480379933,0.40384054610477066,0.39132085545428497,0.043485886326017395,0.02503938130097133,0.5184807904278972,0.9608711798946982,concentrado
0.34246308375136764,0.3357396010211867,0.3391013423862772,0.017657862882217042,0.4518389698135168,0.41884618813668695,0.43534257897510187,0.006723482730180919,0.03299278167682984,0.0155840358822406,0.8825521126075493,aburrido
0.2878634373640606,0.28732573869332073,0.28759458802869065,0.003451763470499778,0.3354535730245072,0.331598245971724,0.33352590949811556,0.0005376986707398834,0.003855327052783186,0.0027731158157428544,0.8033885320107085,confundido
0.4553580507358915,0.4780014781821421,0.4666797644590168,0.004352286060062915,0.30573217842275613,0.30337444334674635,0.30455331088475124,0.02264342744625064,0.0023577350760097815,0.0031404606260728427,0.7215629801686012,confundido
0.38405057878057425,0.3161798383938173,0.3501152085871958,0.2448123740344719,0.3025188172780926,0.3042811233359474,0.30339997030702004,0.06787074038675694,0.0017623060578548233,0.19308851829782986,0.7887175075072832,concentrado
0.35447538607887163,0.24414723391027934,0.2993113099945755,0.22676274941418367,0.4776398750103895,0.4682455360932365,0.472942705551813,0.11032815216859229,0.009394338917153022,0.23906082943097118,1.054230329958837,concentrado
0.23265620009969523,0.3306347219410166,0.2816454610203559,0.008418740685431445,0.21772893439547197,0.30111728679803157,0.25942311059675177,0.09797852184132139,0.0833883524025596,0.004966315421136558,0.5899099028837901,confundido
0.3848531499161746,0.31925418035939884,0.3520536651377867,0.002675933948478647,0.2579071007017703,0.24664777572661525,0.2522774382141928,0.06559896955677574,0.011259324975155055,0.001304431045843375,0.48746530753768846,confundido
0.27842967755198306,0.3029842660582106,0.29070697180509686,0.0948795356999154,0.2980147765030701,0.3024606139328691,0.3002376952179696,0.024554588506227548,0.004445837429798982,0.06904198846504868,0.7276780929007954,concentrado
0.2606387373718585,0.27075975207846087,0.2656992447251597,0.0034214644403073695,0.29036579769120546,0.3000873724957895,0.2952265850934975,0.010121014706602371,0.009721574804584021,0.002351336073260566,0.6872271750446879,concentrado
0.32615957744332713,0.3030609688659697,0.3146102731546484,0.2683792140072512,0.3437295262210353,0.35255713420055157,0.34814333021079347,0.023098608577357405,0.008827607979516261,0.19946185733066032,0.743206608371273,concentrado
